model,category,sample_index,image_id,relative_path,target_class_id,target_class_name,baseline_top1_class_id,baseline_top1_class_name,fudd_top1_class_id,fudd_top1_class_name,baseline_target_rank,fudd_target_rank,target_in_baseline_top10,top1_changed_by_fudd
openai_clip,both_wrong,3215,6593,113.Baird_Sparrow/Baird_Sparrow_0011_794577.jpg,112,Baird Sparrow,122,Henslow Sparrow,122,Henslow Sparrow,10,10,True,False
openai_clip,both_wrong,3216,6594,113.Baird_Sparrow/Baird_Sparrow_0001_794578.jpg,112,Baird Sparrow,128,Song Sparrow,128,Song Sparrow,,,False,False
openai_clip,both_wrong,3217,6595,113.Baird_Sparrow/Baird_Sparrow_0006_794579.jpg,112,Baird Sparrow,122,Henslow Sparrow,122,Henslow Sparrow,9,10,True,False
openai_clip,both_wrong,3218,6596,113.Baird_Sparrow/Baird_Sparrow_0031_794580.jpg,112,Baird Sparrow,130,Vesper Sparrow,120,Grasshopper Sparrow,4,6,True,True
openai_clip,both_wrong,3219,6601,113.Baird_Sparrow/Baird_Sparrow_0017_794586.jpg,112,Baird Sparrow,120,Grasshopper Sparrow,84,Horned Lark,,,False,True
openai_clip,both_wrong,3220,6602,113.Baird_Sparrow/Baird_Sparrow_0013_794587.jpg,112,Baird Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,,,False,False
openai_clip,both_wrong,3221,6608,113.Baird_Sparrow/Baird_Sparrow_0020_106863.jpg,112,Baird Sparrow,130,Vesper Sparrow,130,Vesper Sparrow,4,9,True,False
openai_clip,both_wrong,3222,6609,113.Baird_Sparrow/Baird_Sparrow_0050_787316.jpg,112,Baird Sparrow,130,Vesper Sparrow,130,Vesper Sparrow,8,9,True,False
openai_clip,both_wrong,3223,6613,114.Black_throated_Sparrow/Black_Throated_Sparrow_0056_107010.jpg,113,Black-throated Sparrow,125,Nelson-Sharp-tailed Sparrow,125,Nelson-Sharp-tailed Sparrow,2,2,True,False
openai_clip,both_wrong,3225,6616,114.Black_throated_Sparrow/Black_Throated_Sparrow_0021_107021.jpg,113,Black-throated Sparrow,125,Nelson-Sharp-tailed Sparrow,125,Nelson-Sharp-tailed Sparrow,2,2,True,False
openai_clip,both_wrong,3226,6618,114.Black_throated_Sparrow/Black_Throated_Sparrow_0054_107026.jpg,113,Black-throated Sparrow,125,Nelson-Sharp-tailed Sparrow,125,Nelson-Sharp-tailed Sparrow,3,5,True,False
openai_clip,both_wrong,3229,6621,114.Black_throated_Sparrow/Black_Throated_Sparrow_0057_107036.jpg,113,Black-throated Sparrow,125,Nelson-Sharp-tailed Sparrow,114,Brewer Sparrow,2,6,True,True
openai_clip,both_wrong,3231,6625,114.Black_throated_Sparrow/Black_Throated_Sparrow_0059_107060.jpg,113,Black-throated Sparrow,125,Nelson-Sharp-tailed Sparrow,125,Nelson-Sharp-tailed Sparrow,2,2,True,False
openai_clip,both_wrong,3232,6626,114.Black_throated_Sparrow/Black_Throated_Sparrow_0084_107066.jpg,113,Black-throated Sparrow,125,Nelson-Sharp-tailed Sparrow,84,Horned Lark,3,3,True,True
openai_clip,both_wrong,3234,6630,114.Black_throated_Sparrow/Black_Throated_Sparrow_0094_107085.jpg,113,Black-throated Sparrow,38,Least Flycatcher,39,Olive-sided Flycatcher,5,7,True,True
openai_clip,both_wrong,3235,6637,114.Black_throated_Sparrow/Black_Throated_Sparrow_0074_107113.jpg,113,Black-throated Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,2,3,True,False
openai_clip,both_wrong,3236,6640,114.Black_throated_Sparrow/Black_Throated_Sparrow_0053_107282.jpg,113,Black-throated Sparrow,110,Loggerhead Shrike,39,Olive-sided Flycatcher,,,False,True
openai_clip,both_wrong,3244,6653,114.Black_throated_Sparrow/Black_Throated_Sparrow_0007_106999.jpg,113,Black-throated Sparrow,77,Gray Kingbird,72,Blue Jay,3,7,True,True
openai_clip,both_wrong,3246,6657,114.Black_throated_Sparrow/Black_Throated_Sparrow_0051_107217.jpg,113,Black-throated Sparrow,125,Nelson-Sharp-tailed Sparrow,125,Nelson-Sharp-tailed Sparrow,5,6,True,False
openai_clip,both_wrong,3248,6660,114.Black_throated_Sparrow/Black_Throated_Sparrow_0061_106967.jpg,113,Black-throated Sparrow,125,Nelson-Sharp-tailed Sparrow,125,Nelson-Sharp-tailed Sparrow,2,2,True,False
openai_clip,both_wrong,3249,6665,114.Black_throated_Sparrow/Black_Throated_Sparrow_0043_107236.jpg,113,Black-throated Sparrow,125,Nelson-Sharp-tailed Sparrow,125,Nelson-Sharp-tailed Sparrow,2,2,True,False
openai_clip,both_wrong,3253,6673,115.Brewer_Sparrow/Brewer_Sparrow_0034_796693.jpg,114,Brewer Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,,,False,False
openai_clip,both_wrong,3254,6677,115.Brewer_Sparrow/Brewer_Sparrow_0044_796698.jpg,114,Brewer Sparrow,177,Swainson Warbler,180,Worm-eating Warbler,,,False,True
openai_clip,both_wrong,3255,6679,115.Brewer_Sparrow/Brewer_Sparrow_0007_796700.jpg,114,Brewer Sparrow,116,Clay-colored Sparrow,118,Field Sparrow,5,10,True,True
openai_clip,both_wrong,3256,6684,115.Brewer_Sparrow/Brewer_Sparrow_0011_796708.jpg,114,Brewer Sparrow,116,Clay-colored Sparrow,123,Le-Conte Sparrow,7,9,True,True
openai_clip,both_wrong,3257,6688,115.Brewer_Sparrow/Brewer_Sparrow_0031_796712.jpg,114,Brewer Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,5,7,True,False
openai_clip,both_wrong,3258,6689,115.Brewer_Sparrow/Brewer_Sparrow_0027_796713.jpg,114,Brewer Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,,,False,False
openai_clip,both_wrong,3259,6691,115.Brewer_Sparrow/Brewer_Sparrow_0072_796715.jpg,114,Brewer Sparrow,125,Nelson-Sharp-tailed Sparrow,127,Seaside Sparrow,5,8,True,True
openai_clip,both_wrong,3260,6692,115.Brewer_Sparrow/Brewer_Sparrow_0010_796716.jpg,114,Brewer Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,8,10,True,False
openai_clip,both_wrong,3261,6693,115.Brewer_Sparrow/Brewer_Sparrow_0070_796717.jpg,114,Brewer Sparrow,116,Clay-colored Sparrow,118,Field Sparrow,,,False,True
openai_clip,both_wrong,3262,6695,115.Brewer_Sparrow/Brewer_Sparrow_0055_796720.jpg,114,Brewer Sparrow,127,Seaside Sparrow,127,Seaside Sparrow,10,9,True,False
openai_clip,both_wrong,3263,6696,115.Brewer_Sparrow/Brewer_Sparrow_0042_796721.jpg,114,Brewer Sparrow,125,Nelson-Sharp-tailed Sparrow,127,Seaside Sparrow,,,False,True
openai_clip,both_wrong,3264,6701,115.Brewer_Sparrow/Brewer_Sparrow_0065_107419.jpg,114,Brewer Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,4,5,True,False
openai_clip,both_wrong,3265,6703,115.Brewer_Sparrow/Brewer_Sparrow_0047_107428.jpg,114,Brewer Sparrow,122,Henslow Sparrow,123,Le-Conte Sparrow,4,7,True,True
openai_clip,both_wrong,3266,6704,115.Brewer_Sparrow/Brewer_Sparrow_0039_107431.jpg,114,Brewer Sparrow,116,Clay-colored Sparrow,123,Le-Conte Sparrow,,,False,True
openai_clip,both_wrong,3267,6707,115.Brewer_Sparrow/Brewer_Sparrow_0018_107437.jpg,114,Brewer Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,9,10,True,False
openai_clip,both_wrong,3268,6708,115.Brewer_Sparrow/Brewer_Sparrow_0061_107438.jpg,114,Brewer Sparrow,124,Lincoln Sparrow,124,Lincoln Sparrow,,,False,False
openai_clip,both_wrong,3269,6709,115.Brewer_Sparrow/Brewer_Sparrow_0024_107439.jpg,114,Brewer Sparrow,116,Clay-colored Sparrow,118,Field Sparrow,8,10,True,True
openai_clip,both_wrong,3270,6711,115.Brewer_Sparrow/Brewer_Sparrow_0037_107442.jpg,114,Brewer Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,5,6,True,False
openai_clip,both_wrong,3271,6712,115.Brewer_Sparrow/Brewer_Sparrow_0005_107443.jpg,114,Brewer Sparrow,33,Gray-crowned-Rosy Finch,123,Le-Conte Sparrow,9,10,True,True
openai_clip,both_wrong,3272,6713,115.Brewer_Sparrow/Brewer_Sparrow_0071_107446.jpg,114,Brewer Sparrow,130,Vesper Sparrow,130,Vesper Sparrow,,,False,False
openai_clip,both_wrong,3273,6716,115.Brewer_Sparrow/Brewer_Sparrow_0062_107456.jpg,114,Brewer Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,,,False,False
openai_clip,both_wrong,3274,6717,115.Brewer_Sparrow/Brewer_Sparrow_0056_107458.jpg,114,Brewer Sparrow,116,Clay-colored Sparrow,123,Le-Conte Sparrow,,,False,True
openai_clip,both_wrong,3275,6718,115.Brewer_Sparrow/Brewer_Sparrow_0003_107459.jpg,114,Brewer Sparrow,118,Field Sparrow,118,Field Sparrow,,,False,False
openai_clip,both_wrong,3276,6719,115.Brewer_Sparrow/Brewer_Sparrow_0050_107460.jpg,114,Brewer Sparrow,116,Clay-colored Sparrow,118,Field Sparrow,7,9,True,True
openai_clip,both_wrong,3277,6720,115.Brewer_Sparrow/Brewer_Sparrow_0006_107463.jpg,114,Brewer Sparrow,118,Field Sparrow,118,Field Sparrow,,,False,False
openai_clip,both_wrong,3278,6722,115.Brewer_Sparrow/Brewer_Sparrow_0052_107478.jpg,114,Brewer Sparrow,116,Clay-colored Sparrow,123,Le-Conte Sparrow,7,8,True,True
openai_clip,both_wrong,3279,6723,115.Brewer_Sparrow/Brewer_Sparrow_0043_107479.jpg,114,Brewer Sparrow,116,Clay-colored Sparrow,118,Field Sparrow,,,False,True
openai_clip,both_wrong,3280,6724,115.Brewer_Sparrow/Brewer_Sparrow_0067_107480.jpg,114,Brewer Sparrow,116,Clay-colored Sparrow,127,Seaside Sparrow,7,10,True,True
openai_clip,both_wrong,3281,6731,115.Brewer_Sparrow/Brewer_Sparrow_0073_107518.jpg,114,Brewer Sparrow,116,Clay-colored Sparrow,123,Le-Conte Sparrow,,,False,True
openai_clip,both_wrong,3283,6735,116.Chipping_Sparrow/Chipping_Sparrow_0021_109588.jpg,115,Chipping Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,,,False,False
openai_clip,both_wrong,3285,6738,116.Chipping_Sparrow/Chipping_Sparrow_0017_107552.jpg,115,Chipping Sparrow,116,Clay-colored Sparrow,123,Le-Conte Sparrow,6,3,True,True
openai_clip,both_wrong,3286,6740,116.Chipping_Sparrow/Chipping_Sparrow_0022_107825.jpg,115,Chipping Sparrow,131,White-crowned Sparrow,131,White-crowned Sparrow,3,4,True,False
openai_clip,both_wrong,3289,6745,116.Chipping_Sparrow/Chipping_Sparrow_0061_109113.jpg,115,Chipping Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,3,2,True,False
openai_clip,both_wrong,3296,6760,116.Chipping_Sparrow/Chipping_Sparrow_0090_14718.jpg,115,Chipping Sparrow,14,Lazuli Bunting,14,Lazuli Bunting,,,False,False
openai_clip,both_wrong,3309,6789,116.Chipping_Sparrow/Chipping_Sparrow_0067_107508.jpg,115,Chipping Sparrow,116,Clay-colored Sparrow,123,Le-Conte Sparrow,8,7,True,True
openai_clip,both_wrong,3313,6796,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0020_110609.jpg,116,Clay-colored Sparrow,127,Seaside Sparrow,127,Seaside Sparrow,2,6,True,False
openai_clip,both_wrong,3314,6797,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0001_110632.jpg,116,Clay-colored Sparrow,115,Chipping Sparrow,115,Chipping Sparrow,8,8,True,False
openai_clip,both_wrong,3315,6799,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0055_110647.jpg,116,Clay-colored Sparrow,115,Chipping Sparrow,115,Chipping Sparrow,3,6,True,False
openai_clip,both_wrong,3316,6800,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0028_797241.jpg,116,Clay-colored Sparrow,122,Henslow Sparrow,120,Grasshopper Sparrow,2,5,True,True
openai_clip,both_wrong,3320,6807,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0075_797251.jpg,116,Clay-colored Sparrow,122,Henslow Sparrow,120,Grasshopper Sparrow,2,5,True,True
openai_clip,both_wrong,3324,6814,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0010_797262.jpg,116,Clay-colored Sparrow,122,Henslow Sparrow,121,Harris Sparrow,9,10,True,True
openai_clip,both_wrong,3326,6824,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0068_110706.jpg,116,Clay-colored Sparrow,115,Chipping Sparrow,124,Lincoln Sparrow,10,10,True,True
openai_clip,both_wrong,3327,6826,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0040_110717.jpg,116,Clay-colored Sparrow,127,Seaside Sparrow,127,Seaside Sparrow,2,5,True,False
openai_clip,both_wrong,3328,6827,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0073_110718.jpg,116,Clay-colored Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,4,5,True,False
openai_clip,both_wrong,3332,6836,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0031_110769.jpg,116,Clay-colored Sparrow,115,Chipping Sparrow,115,Chipping Sparrow,2,8,True,False
openai_clip,both_wrong,3333,6837,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0097_110516.jpg,116,Clay-colored Sparrow,115,Chipping Sparrow,115,Chipping Sparrow,4,10,True,False
openai_clip,both_wrong,3334,6839,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0009_797256.jpg,116,Clay-colored Sparrow,125,Nelson-Sharp-tailed Sparrow,125,Nelson-Sharp-tailed Sparrow,2,2,True,False
openai_clip,both_wrong,3335,6841,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0038_110799.jpg,116,Clay-colored Sparrow,122,Henslow Sparrow,122,Henslow Sparrow,5,10,True,False
openai_clip,both_wrong,3337,6843,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0022_110518.jpg,116,Clay-colored Sparrow,118,Field Sparrow,118,Field Sparrow,3,4,True,False
openai_clip,both_wrong,3338,6844,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0014_797248.jpg,116,Clay-colored Sparrow,122,Henslow Sparrow,122,Henslow Sparrow,4,7,True,False
openai_clip,both_wrong,3339,6846,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0107_110825.jpg,116,Clay-colored Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,8,10,True,False
openai_clip,both_wrong,3340,6850,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0008_110536.jpg,116,Clay-colored Sparrow,123,Le-Conte Sparrow,124,Lincoln Sparrow,,,False,True
openai_clip,both_wrong,3341,6851,118.House_Sparrow/House_Sparrow_0134_112644.jpg,117,House Sparrow,127,Seaside Sparrow,127,Seaside Sparrow,5,3,True,False
openai_clip,both_wrong,3347,6860,118.House_Sparrow/House_Sparrow_0041_112706.jpg,117,House Sparrow,116,Clay-colored Sparrow,129,Tree Sparrow,4,2,True,True
openai_clip,both_wrong,3348,6862,118.House_Sparrow/House_Sparrow_0068_113247.jpg,117,House Sparrow,127,Seaside Sparrow,127,Seaside Sparrow,9,5,True,False
openai_clip,both_wrong,3353,6872,118.House_Sparrow/House_Sparrow_0036_112847.jpg,117,House Sparrow,127,Seaside Sparrow,128,Song Sparrow,3,2,True,True
openai_clip,both_wrong,3356,6883,118.House_Sparrow/House_Sparrow_0014_112947.jpg,117,House Sparrow,116,Clay-colored Sparrow,118,Field Sparrow,,,False,True
openai_clip,both_wrong,3357,6884,118.House_Sparrow/House_Sparrow_0015_111085.jpg,117,House Sparrow,118,Field Sparrow,118,Field Sparrow,4,4,True,False
openai_clip,both_wrong,3362,6897,118.House_Sparrow/House_Sparrow_0126_110959.jpg,117,House Sparrow,129,Tree Sparrow,129,Tree Sparrow,2,2,True,False
openai_clip,both_wrong,3364,6901,118.House_Sparrow/House_Sparrow_0049_110976.jpg,117,House Sparrow,116,Clay-colored Sparrow,129,Tree Sparrow,3,2,True,True
openai_clip,both_wrong,3368,6906,118.House_Sparrow/House_Sparrow_0033_112590.jpg,117,House Sparrow,127,Seaside Sparrow,127,Seaside Sparrow,7,2,True,False
openai_clip,both_wrong,3369,6908,118.House_Sparrow/House_Sparrow_0098_111073.jpg,117,House Sparrow,127,Seaside Sparrow,127,Seaside Sparrow,3,2,True,False
openai_clip,both_wrong,3370,6910,118.House_Sparrow/House_Sparrow_0050_111087.jpg,117,House Sparrow,129,Tree Sparrow,129,Tree Sparrow,4,2,True,False
openai_clip,both_wrong,3371,6911,119.Field_Sparrow/Field_Sparrow_0063_113667.jpg,118,Field Sparrow,123,Le-Conte Sparrow,128,Song Sparrow,,,False,True
openai_clip,both_wrong,3372,6912,119.Field_Sparrow/Field_Sparrow_0060_114177.jpg,118,Field Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,,,False,False
openai_clip,both_wrong,3374,6917,119.Field_Sparrow/Field_Sparrow_0131_113582.jpg,118,Field Sparrow,117,House Sparrow,117,House Sparrow,8,6,True,False
openai_clip,both_wrong,3379,6928,119.Field_Sparrow/Field_Sparrow_0035_113479.jpg,118,Field Sparrow,115,Chipping Sparrow,115,Chipping Sparrow,8,7,True,False
openai_clip,both_wrong,3381,6932,119.Field_Sparrow/Field_Sparrow_0129_113748.jpg,118,Field Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,3,2,True,False
openai_clip,both_wrong,3385,6941,119.Field_Sparrow/Field_Sparrow_0124_113868.jpg,118,Field Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,2,2,True,False
openai_clip,both_wrong,3387,6947,119.Field_Sparrow/Field_Sparrow_0092_113580.jpg,118,Field Sparrow,116,Clay-colored Sparrow,117,House Sparrow,10,5,True,True
openai_clip,both_wrong,3390,6951,119.Field_Sparrow/Field_Sparrow_0128_113587.jpg,118,Field Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,4,3,True,False
openai_clip,both_wrong,3391,6953,119.Field_Sparrow/Field_Sparrow_0123_113847.jpg,118,Field Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,4,2,True,False
openai_clip,both_wrong,3392,6954,119.Field_Sparrow/Field_Sparrow_0051_114107.jpg,118,Field Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,3,3,True,False
openai_clip,both_wrong,3395,6963,119.Field_Sparrow/Field_Sparrow_0016_110297.jpg,118,Field Sparrow,116,Clay-colored Sparrow,115,Chipping Sparrow,4,4,True,True
openai_clip,both_wrong,3412,6997,120.Fox_Sparrow/Fox_Sparrow_0052_114878.jpg,119,Fox Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,3,True,False
openai_clip,both_wrong,3413,6999,120.Fox_Sparrow/Fox_Sparrow_0121_114886.jpg,119,Fox Sparrow,116,Clay-colored Sparrow,127,Seaside Sparrow,7,4,True,True
openai_clip,both_wrong,3414,7000,120.Fox_Sparrow/Fox_Sparrow_0099_115399.jpg,119,Fox Sparrow,149,Sage Thrasher,182,Northern Waterthrush,3,3,True,True
openai_clip,both_wrong,3416,7007,120.Fox_Sparrow/Fox_Sparrow_0068_114967.jpg,119,Fox Sparrow,123,Le-Conte Sparrow,128,Song Sparrow,4,3,True,True
openai_clip,both_wrong,3418,7010,120.Fox_Sparrow/Fox_Sparrow_0114_114481.jpg,119,Fox Sparrow,20,Eastern Towhee,20,Eastern Towhee,,,False,False
openai_clip,both_wrong,3423,7017,120.Fox_Sparrow/Fox_Sparrow_0111_114527.jpg,119,Fox Sparrow,149,Sage Thrasher,149,Sage Thrasher,,,False,False
openai_clip,both_wrong,3426,7020,120.Fox_Sparrow/Fox_Sparrow_0062_115056.jpg,119,Fox Sparrow,20,Eastern Towhee,20,Eastern Towhee,2,2,True,False
openai_clip,both_wrong,3429,7027,120.Fox_Sparrow/Fox_Sparrow_0015_114650.jpg,119,Fox Sparrow,124,Lincoln Sparrow,124,Lincoln Sparrow,8,7,True,False
openai_clip,both_wrong,3437,7041,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0060_15159.jpg,120,Grasshopper Sparrow,116,Clay-colored Sparrow,123,Le-Conte Sparrow,7,3,True,True
openai_clip,both_wrong,3444,7058,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0069_116332.jpg,120,Grasshopper Sparrow,12,Bobolink,12,Bobolink,8,6,True,False
openai_clip,both_wrong,3446,7061,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0106_116028.jpg,120,Grasshopper Sparrow,116,Clay-colored Sparrow,127,Seaside Sparrow,3,2,True,True
openai_clip,both_wrong,3447,7062,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0012_115849.jpg,120,Grasshopper Sparrow,116,Clay-colored Sparrow,118,Field Sparrow,3,3,True,True
openai_clip,both_wrong,3448,7064,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0021_116107.jpg,120,Grasshopper Sparrow,132,White-throated Sparrow,87,Western Meadowlark,5,4,True,True
openai_clip,both_wrong,3450,7067,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0006_115864.jpg,120,Grasshopper Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,2,True,False
openai_clip,both_wrong,3451,7068,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0016_115695.jpg,120,Grasshopper Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,2,2,True,False
openai_clip,both_wrong,3456,7081,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0049_115918.jpg,120,Grasshopper Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,6,3,True,False
openai_clip,both_wrong,3458,7085,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0011_115937.jpg,120,Grasshopper Sparrow,116,Clay-colored Sparrow,87,Western Meadowlark,3,2,True,True
openai_clip,both_wrong,3460,7091,122.Harris_Sparrow/Harris_Sparrow_0007_116484.jpg,121,Harris Sparrow,122,Henslow Sparrow,122,Henslow Sparrow,4,2,True,False
openai_clip,both_wrong,3462,7094,122.Harris_Sparrow/Harris_Sparrow_0014_116494.jpg,121,Harris Sparrow,131,White-crowned Sparrow,131,White-crowned Sparrow,5,2,True,False
openai_clip,both_wrong,3463,7095,122.Harris_Sparrow/Harris_Sparrow_0042_116499.jpg,121,Harris Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,5,3,True,False
openai_clip,both_wrong,3464,7096,122.Harris_Sparrow/Harris_Sparrow_0076_116509.jpg,121,Harris Sparrow,116,Clay-colored Sparrow,118,Field Sparrow,4,3,True,True
openai_clip,both_wrong,3465,7100,122.Harris_Sparrow/Harris_Sparrow_0084_116519.jpg,121,Harris Sparrow,116,Clay-colored Sparrow,122,Henslow Sparrow,4,3,True,True
openai_clip,both_wrong,3467,7104,122.Harris_Sparrow/Harris_Sparrow_0085_116534.jpg,121,Harris Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,10,7,True,False
openai_clip,both_wrong,3468,7105,122.Harris_Sparrow/Harris_Sparrow_0082_116660.jpg,121,Harris Sparrow,122,Henslow Sparrow,122,Henslow Sparrow,3,2,True,False
openai_clip,both_wrong,3469,7110,122.Harris_Sparrow/Harris_Sparrow_0090_116664.jpg,121,Harris Sparrow,116,Clay-colored Sparrow,122,Henslow Sparrow,5,4,True,True
openai_clip,both_wrong,3470,7112,122.Harris_Sparrow/Harris_Sparrow_0060_116576.jpg,121,Harris Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,7,3,True,False
openai_clip,both_wrong,3474,7119,122.Harris_Sparrow/Harris_Sparrow_0059_116608.jpg,121,Harris Sparrow,122,Henslow Sparrow,122,Henslow Sparrow,3,2,True,False
openai_clip,both_wrong,3475,7121,122.Harris_Sparrow/Harris_Sparrow_0002_116356.jpg,121,Harris Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,3,2,True,False
openai_clip,both_wrong,3476,7122,122.Harris_Sparrow/Harris_Sparrow_0066_116362.jpg,121,Harris Sparrow,116,Clay-colored Sparrow,122,Henslow Sparrow,5,3,True,True
openai_clip,both_wrong,3477,7125,122.Harris_Sparrow/Harris_Sparrow_0050_116369.jpg,121,Harris Sparrow,116,Clay-colored Sparrow,120,Grasshopper Sparrow,9,7,True,True
openai_clip,both_wrong,3478,7126,122.Harris_Sparrow/Harris_Sparrow_0086_116373.jpg,121,Harris Sparrow,118,Field Sparrow,118,Field Sparrow,4,4,True,False
openai_clip,both_wrong,3479,7128,122.Harris_Sparrow/Harris_Sparrow_0010_116376.jpg,121,Harris Sparrow,122,Henslow Sparrow,122,Henslow Sparrow,3,2,True,False
openai_clip,both_wrong,3480,7130,122.Harris_Sparrow/Harris_Sparrow_0033_116380.jpg,121,Harris Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,7,5,True,False
openai_clip,both_wrong,3481,7131,122.Harris_Sparrow/Harris_Sparrow_0063_116383.jpg,121,Harris Sparrow,116,Clay-colored Sparrow,122,Henslow Sparrow,6,2,True,True
openai_clip,both_wrong,3482,7133,122.Harris_Sparrow/Harris_Sparrow_0001_116398.jpg,121,Harris Sparrow,116,Clay-colored Sparrow,124,Lincoln Sparrow,6,2,True,True
openai_clip,both_wrong,3483,7134,122.Harris_Sparrow/Harris_Sparrow_0021_116399.jpg,121,Harris Sparrow,116,Clay-colored Sparrow,120,Grasshopper Sparrow,,,False,True
openai_clip,both_wrong,3484,7135,122.Harris_Sparrow/Harris_Sparrow_0070_116400.jpg,121,Harris Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,6,5,True,False
openai_clip,both_wrong,3488,7148,122.Harris_Sparrow/Harris_Sparrow_0067_116707.jpg,121,Harris Sparrow,122,Henslow Sparrow,122,Henslow Sparrow,6,4,True,False
openai_clip,both_wrong,3489,7149,122.Harris_Sparrow/Harris_Sparrow_0071_116476.jpg,121,Harris Sparrow,112,Baird Sparrow,112,Baird Sparrow,9,5,True,False
openai_clip,both_wrong,3490,7150,123.Henslow_Sparrow/Henslow_Sparrow_0046_116740.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,3,3,True,False
openai_clip,both_wrong,3491,7153,123.Henslow_Sparrow/Henslow_Sparrow_0043_116756.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,4,4,True,False
openai_clip,both_wrong,3493,7159,123.Henslow_Sparrow/Henslow_Sparrow_0073_116803.jpg,122,Henslow Sparrow,127,Seaside Sparrow,123,Le-Conte Sparrow,4,5,True,True
openai_clip,both_wrong,3494,7160,123.Henslow_Sparrow/Henslow_Sparrow_0075_116805.jpg,122,Henslow Sparrow,126,Savannah Sparrow,126,Savannah Sparrow,,,False,False
openai_clip,both_wrong,3495,7162,123.Henslow_Sparrow/Henslow_Sparrow_0080_11360.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,5,4,True,False
openai_clip,both_wrong,3496,7165,123.Henslow_Sparrow/Henslow_Sparrow_0022_116835.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,5,4,True,False
openai_clip,both_wrong,3497,7167,123.Henslow_Sparrow/Henslow_Sparrow_0112_116845.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,2,2,True,False
openai_clip,both_wrong,3498,7169,123.Henslow_Sparrow/Henslow_Sparrow_0104_796541.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,3,2,True,False
