model,category,sample_index,image_id,relative_path,target_class_id,target_class_name,baseline_top1_class_id,baseline_top1_class_name,fudd_top1_class_id,fudd_top1_class_name,baseline_target_rank,fudd_target_rank,target_in_baseline_top10,top1_changed_by_fudd
eva02_clip,both_wrong,3262,6695,115.Brewer_Sparrow/Brewer_Sparrow_0055_796720.jpg,114,Brewer Sparrow,125,Nelson-Sharp-tailed Sparrow,127,Seaside Sparrow,6,8,True,True
eva02_clip,both_wrong,3263,6696,115.Brewer_Sparrow/Brewer_Sparrow_0042_796721.jpg,114,Brewer Sparrow,120,Grasshopper Sparrow,116,Clay-colored Sparrow,5,7,True,True
eva02_clip,both_wrong,3264,6701,115.Brewer_Sparrow/Brewer_Sparrow_0065_107419.jpg,114,Brewer Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,8,9,True,False
eva02_clip,both_wrong,3266,6704,115.Brewer_Sparrow/Brewer_Sparrow_0039_107431.jpg,114,Brewer Sparrow,116,Clay-colored Sparrow,123,Le-Conte Sparrow,4,6,True,True
eva02_clip,both_wrong,3267,6707,115.Brewer_Sparrow/Brewer_Sparrow_0018_107437.jpg,114,Brewer Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,10,10,True,False
eva02_clip,both_wrong,3268,6708,115.Brewer_Sparrow/Brewer_Sparrow_0061_107438.jpg,114,Brewer Sparrow,124,Lincoln Sparrow,124,Lincoln Sparrow,9,10,True,False
eva02_clip,both_wrong,3269,6709,115.Brewer_Sparrow/Brewer_Sparrow_0024_107439.jpg,114,Brewer Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,4,6,True,False
eva02_clip,both_wrong,3270,6711,115.Brewer_Sparrow/Brewer_Sparrow_0037_107442.jpg,114,Brewer Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,7,9,True,False
eva02_clip,both_wrong,3271,6712,115.Brewer_Sparrow/Brewer_Sparrow_0005_107443.jpg,114,Brewer Sparrow,125,Nelson-Sharp-tailed Sparrow,116,Clay-colored Sparrow,5,6,True,True
eva02_clip,both_wrong,3272,6713,115.Brewer_Sparrow/Brewer_Sparrow_0071_107446.jpg,114,Brewer Sparrow,125,Nelson-Sharp-tailed Sparrow,125,Nelson-Sharp-tailed Sparrow,4,5,True,False
eva02_clip,both_wrong,3273,6716,115.Brewer_Sparrow/Brewer_Sparrow_0062_107456.jpg,114,Brewer Sparrow,120,Grasshopper Sparrow,123,Le-Conte Sparrow,10,10,True,True
eva02_clip,both_wrong,3274,6717,115.Brewer_Sparrow/Brewer_Sparrow_0056_107458.jpg,114,Brewer Sparrow,116,Clay-colored Sparrow,123,Le-Conte Sparrow,9,8,True,True
eva02_clip,both_wrong,3275,6718,115.Brewer_Sparrow/Brewer_Sparrow_0003_107459.jpg,114,Brewer Sparrow,118,Field Sparrow,118,Field Sparrow,7,9,True,False
eva02_clip,both_wrong,3276,6719,115.Brewer_Sparrow/Brewer_Sparrow_0050_107460.jpg,114,Brewer Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,4,5,True,False
eva02_clip,both_wrong,3277,6720,115.Brewer_Sparrow/Brewer_Sparrow_0006_107463.jpg,114,Brewer Sparrow,118,Field Sparrow,118,Field Sparrow,4,9,True,False
eva02_clip,both_wrong,3278,6722,115.Brewer_Sparrow/Brewer_Sparrow_0052_107478.jpg,114,Brewer Sparrow,132,White-throated Sparrow,124,Lincoln Sparrow,6,7,True,True
eva02_clip,both_wrong,3279,6723,115.Brewer_Sparrow/Brewer_Sparrow_0043_107479.jpg,114,Brewer Sparrow,118,Field Sparrow,118,Field Sparrow,8,9,True,False
eva02_clip,both_wrong,3280,6724,115.Brewer_Sparrow/Brewer_Sparrow_0067_107480.jpg,114,Brewer Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,3,6,True,False
eva02_clip,both_wrong,3281,6731,115.Brewer_Sparrow/Brewer_Sparrow_0073_107518.jpg,114,Brewer Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,9,9,True,False
eva02_clip,both_wrong,3283,6735,116.Chipping_Sparrow/Chipping_Sparrow_0021_109588.jpg,115,Chipping Sparrow,116,Clay-colored Sparrow,123,Le-Conte Sparrow,8,10,True,True
eva02_clip,both_wrong,3286,6740,116.Chipping_Sparrow/Chipping_Sparrow_0022_107825.jpg,115,Chipping Sparrow,131,White-crowned Sparrow,131,White-crowned Sparrow,2,2,True,False
eva02_clip,both_wrong,3289,6745,116.Chipping_Sparrow/Chipping_Sparrow_0061_109113.jpg,115,Chipping Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,2,2,True,False
eva02_clip,both_wrong,3296,6760,116.Chipping_Sparrow/Chipping_Sparrow_0090_14718.jpg,115,Chipping Sparrow,14,Lazuli Bunting,14,Lazuli Bunting,,,False,False
eva02_clip,both_wrong,3309,6789,116.Chipping_Sparrow/Chipping_Sparrow_0067_107508.jpg,115,Chipping Sparrow,116,Clay-colored Sparrow,123,Le-Conte Sparrow,5,6,True,True
eva02_clip,both_wrong,3316,6800,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0028_797241.jpg,116,Clay-colored Sparrow,118,Field Sparrow,118,Field Sparrow,2,3,True,False
eva02_clip,both_wrong,3326,6824,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0068_110706.jpg,116,Clay-colored Sparrow,124,Lincoln Sparrow,124,Lincoln Sparrow,7,8,True,False
eva02_clip,both_wrong,3334,6839,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0009_797256.jpg,116,Clay-colored Sparrow,115,Chipping Sparrow,115,Chipping Sparrow,4,2,True,False
eva02_clip,both_wrong,3335,6841,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0038_110799.jpg,116,Clay-colored Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,5,5,True,False
eva02_clip,both_wrong,3338,6844,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0014_797248.jpg,116,Clay-colored Sparrow,118,Field Sparrow,118,Field Sparrow,2,2,True,False
eva02_clip,both_wrong,3341,6851,118.House_Sparrow/House_Sparrow_0134_112644.jpg,117,House Sparrow,127,Seaside Sparrow,127,Seaside Sparrow,2,2,True,False
eva02_clip,both_wrong,3345,6856,118.House_Sparrow/House_Sparrow_0025_111669.jpg,117,House Sparrow,129,Tree Sparrow,129,Tree Sparrow,2,2,True,False
eva02_clip,both_wrong,3351,6868,118.House_Sparrow/House_Sparrow_0079_113288.jpg,117,House Sparrow,129,Tree Sparrow,129,Tree Sparrow,2,2,True,False
eva02_clip,both_wrong,3356,6883,118.House_Sparrow/House_Sparrow_0014_112947.jpg,117,House Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,2,2,True,False
eva02_clip,both_wrong,3357,6884,118.House_Sparrow/House_Sparrow_0015_111085.jpg,117,House Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,4,4,True,False
eva02_clip,both_wrong,3364,6901,118.House_Sparrow/House_Sparrow_0049_110976.jpg,117,House Sparrow,129,Tree Sparrow,129,Tree Sparrow,2,2,True,False
eva02_clip,both_wrong,3365,6902,118.House_Sparrow/House_Sparrow_0096_111519.jpg,117,House Sparrow,129,Tree Sparrow,129,Tree Sparrow,2,2,True,False
eva02_clip,both_wrong,3370,6910,118.House_Sparrow/House_Sparrow_0050_111087.jpg,117,House Sparrow,129,Tree Sparrow,129,Tree Sparrow,2,2,True,False
eva02_clip,both_wrong,3371,6911,119.Field_Sparrow/Field_Sparrow_0063_113667.jpg,118,Field Sparrow,119,Fox Sparrow,128,Song Sparrow,,,False,True
eva02_clip,both_wrong,3372,6912,119.Field_Sparrow/Field_Sparrow_0060_114177.jpg,118,Field Sparrow,123,Le-Conte Sparrow,128,Song Sparrow,,,False,True
eva02_clip,both_wrong,3373,6913,119.Field_Sparrow/Field_Sparrow_0118_113416.jpg,118,Field Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,2,2,True,False
eva02_clip,both_wrong,3374,6917,119.Field_Sparrow/Field_Sparrow_0131_113582.jpg,118,Field Sparrow,117,House Sparrow,117,House Sparrow,6,4,True,False
eva02_clip,both_wrong,3379,6928,119.Field_Sparrow/Field_Sparrow_0035_113479.jpg,118,Field Sparrow,115,Chipping Sparrow,115,Chipping Sparrow,6,6,True,False
eva02_clip,both_wrong,3381,6932,119.Field_Sparrow/Field_Sparrow_0129_113748.jpg,118,Field Sparrow,115,Chipping Sparrow,115,Chipping Sparrow,4,3,True,False
eva02_clip,both_wrong,3385,6941,119.Field_Sparrow/Field_Sparrow_0124_113868.jpg,118,Field Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,3,2,True,False
eva02_clip,both_wrong,3387,6947,119.Field_Sparrow/Field_Sparrow_0092_113580.jpg,118,Field Sparrow,117,House Sparrow,117,House Sparrow,7,5,True,False
eva02_clip,both_wrong,3390,6951,119.Field_Sparrow/Field_Sparrow_0128_113587.jpg,118,Field Sparrow,116,Clay-colored Sparrow,117,House Sparrow,3,3,True,True
eva02_clip,both_wrong,3391,6953,119.Field_Sparrow/Field_Sparrow_0123_113847.jpg,118,Field Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,4,3,True,False
eva02_clip,both_wrong,3392,6954,119.Field_Sparrow/Field_Sparrow_0051_114107.jpg,118,Field Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,2,2,True,False
eva02_clip,both_wrong,3393,6957,119.Field_Sparrow/Field_Sparrow_0009_113860.jpg,118,Field Sparrow,129,Tree Sparrow,129,Tree Sparrow,4,4,True,False
eva02_clip,both_wrong,3394,6960,119.Field_Sparrow/Field_Sparrow_0038_113356.jpg,118,Field Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,2,2,True,False
eva02_clip,both_wrong,3395,6963,119.Field_Sparrow/Field_Sparrow_0016_110297.jpg,118,Field Sparrow,115,Chipping Sparrow,115,Chipping Sparrow,4,4,True,False
eva02_clip,both_wrong,3401,6972,120.Fox_Sparrow/Fox_Sparrow_0106_114720.jpg,119,Fox Sparrow,128,Song Sparrow,128,Song Sparrow,2,2,True,False
eva02_clip,both_wrong,3402,6973,120.Fox_Sparrow/Fox_Sparrow_0016_114213.jpg,119,Fox Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,2,True,False
eva02_clip,both_wrong,3404,6976,120.Fox_Sparrow/Fox_Sparrow_0135_115251.jpg,119,Fox Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,2,True,False
eva02_clip,both_wrong,3407,6981,120.Fox_Sparrow/Fox_Sparrow_0136_115278.jpg,119,Fox Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,4,4,True,False
eva02_clip,both_wrong,3411,6996,120.Fox_Sparrow/Fox_Sparrow_0057_114355.jpg,119,Fox Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,2,True,False
eva02_clip,both_wrong,3412,6997,120.Fox_Sparrow/Fox_Sparrow_0052_114878.jpg,119,Fox Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,4,3,True,False
eva02_clip,both_wrong,3413,6999,120.Fox_Sparrow/Fox_Sparrow_0121_114886.jpg,119,Fox Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,5,5,True,False
eva02_clip,both_wrong,3414,7000,120.Fox_Sparrow/Fox_Sparrow_0099_115399.jpg,119,Fox Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,5,5,True,False
eva02_clip,both_wrong,3415,7005,120.Fox_Sparrow/Fox_Sparrow_0125_114557.jpg,119,Fox Sparrow,128,Song Sparrow,128,Song Sparrow,2,2,True,False
eva02_clip,both_wrong,3416,7007,120.Fox_Sparrow/Fox_Sparrow_0068_114967.jpg,119,Fox Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,3,True,False
eva02_clip,both_wrong,3418,7010,120.Fox_Sparrow/Fox_Sparrow_0114_114481.jpg,119,Fox Sparrow,116,Clay-colored Sparrow,123,Le-Conte Sparrow,5,6,True,True
eva02_clip,both_wrong,3423,7017,120.Fox_Sparrow/Fox_Sparrow_0111_114527.jpg,119,Fox Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,5,3,True,False
eva02_clip,both_wrong,3429,7027,120.Fox_Sparrow/Fox_Sparrow_0015_114650.jpg,119,Fox Sparrow,124,Lincoln Sparrow,124,Lincoln Sparrow,5,5,True,False
eva02_clip,both_wrong,3431,7032,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0117_115983.jpg,120,Grasshopper Sparrow,84,Horned Lark,84,Horned Lark,2,2,True,False
eva02_clip,both_wrong,3448,7064,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0021_116107.jpg,120,Grasshopper Sparrow,84,Horned Lark,84,Horned Lark,3,3,True,False
eva02_clip,both_wrong,3453,7072,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0043_115880.jpg,120,Grasshopper Sparrow,12,Bobolink,12,Bobolink,2,2,True,False
eva02_clip,both_wrong,3462,7094,122.Harris_Sparrow/Harris_Sparrow_0014_116494.jpg,121,Harris Sparrow,131,White-crowned Sparrow,131,White-crowned Sparrow,10,8,True,False
eva02_clip,both_wrong,3464,7096,122.Harris_Sparrow/Harris_Sparrow_0076_116509.jpg,121,Harris Sparrow,116,Clay-colored Sparrow,122,Henslow Sparrow,3,3,True,True
eva02_clip,both_wrong,3466,7102,122.Harris_Sparrow/Harris_Sparrow_0089_116531.jpg,121,Harris Sparrow,113,Black-throated Sparrow,113,Black-throated Sparrow,5,2,True,False
eva02_clip,both_wrong,3467,7104,122.Harris_Sparrow/Harris_Sparrow_0085_116534.jpg,121,Harris Sparrow,122,Henslow Sparrow,122,Henslow Sparrow,4,2,True,False
eva02_clip,both_wrong,3470,7112,122.Harris_Sparrow/Harris_Sparrow_0060_116576.jpg,121,Harris Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,4,4,True,False
eva02_clip,both_wrong,3474,7119,122.Harris_Sparrow/Harris_Sparrow_0059_116608.jpg,121,Harris Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,3,3,True,False
eva02_clip,both_wrong,3475,7121,122.Harris_Sparrow/Harris_Sparrow_0002_116356.jpg,121,Harris Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,3,3,True,False
eva02_clip,both_wrong,3477,7125,122.Harris_Sparrow/Harris_Sparrow_0050_116369.jpg,121,Harris Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,3,3,True,False
eva02_clip,both_wrong,3480,7130,122.Harris_Sparrow/Harris_Sparrow_0033_116380.jpg,121,Harris Sparrow,122,Henslow Sparrow,122,Henslow Sparrow,3,3,True,False
eva02_clip,both_wrong,3481,7131,122.Harris_Sparrow/Harris_Sparrow_0063_116383.jpg,121,Harris Sparrow,113,Black-throated Sparrow,113,Black-throated Sparrow,4,2,True,False
eva02_clip,both_wrong,3483,7134,122.Harris_Sparrow/Harris_Sparrow_0021_116399.jpg,121,Harris Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,8,6,True,False
eva02_clip,both_wrong,3484,7135,122.Harris_Sparrow/Harris_Sparrow_0070_116400.jpg,121,Harris Sparrow,124,Lincoln Sparrow,124,Lincoln Sparrow,4,3,True,False
eva02_clip,both_wrong,3488,7148,122.Harris_Sparrow/Harris_Sparrow_0067_116707.jpg,121,Harris Sparrow,122,Henslow Sparrow,130,Vesper Sparrow,4,4,True,True
eva02_clip,both_wrong,3489,7149,122.Harris_Sparrow/Harris_Sparrow_0071_116476.jpg,121,Harris Sparrow,122,Henslow Sparrow,122,Henslow Sparrow,2,3,True,False
eva02_clip,both_wrong,3490,7150,123.Henslow_Sparrow/Henslow_Sparrow_0046_116740.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,130,Vesper Sparrow,3,3,True,True
eva02_clip,both_wrong,3491,7153,123.Henslow_Sparrow/Henslow_Sparrow_0043_116756.jpg,122,Henslow Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,7,7,True,False
eva02_clip,both_wrong,3492,7155,123.Henslow_Sparrow/Henslow_Sparrow_0017_796591.jpg,122,Henslow Sparrow,121,Harris Sparrow,121,Harris Sparrow,2,2,True,False
eva02_clip,both_wrong,3493,7159,123.Henslow_Sparrow/Henslow_Sparrow_0073_116803.jpg,122,Henslow Sparrow,126,Savannah Sparrow,126,Savannah Sparrow,3,3,True,False
eva02_clip,both_wrong,3494,7160,123.Henslow_Sparrow/Henslow_Sparrow_0075_116805.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,4,4,True,False
eva02_clip,both_wrong,3495,7162,123.Henslow_Sparrow/Henslow_Sparrow_0080_11360.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,118,Field Sparrow,3,3,True,True
eva02_clip,both_wrong,3496,7165,123.Henslow_Sparrow/Henslow_Sparrow_0022_116835.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,3,3,True,False
eva02_clip,both_wrong,3497,7167,123.Henslow_Sparrow/Henslow_Sparrow_0112_116845.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,2,3,True,False
eva02_clip,both_wrong,3498,7169,123.Henslow_Sparrow/Henslow_Sparrow_0104_796541.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,130,Vesper Sparrow,3,3,True,True
eva02_clip,both_wrong,3499,7170,123.Henslow_Sparrow/Henslow_Sparrow_0026_796542.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,5,5,True,False
eva02_clip,both_wrong,3500,7172,123.Henslow_Sparrow/Henslow_Sparrow_0086_796545.jpg,122,Henslow Sparrow,126,Savannah Sparrow,120,Grasshopper Sparrow,3,4,True,True
eva02_clip,both_wrong,3502,7174,123.Henslow_Sparrow/Henslow_Sparrow_0040_116882.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,2,3,True,False
eva02_clip,both_wrong,3505,7177,123.Henslow_Sparrow/Henslow_Sparrow_0011_796568.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,4,3,True,False
eva02_clip,both_wrong,3506,7181,123.Henslow_Sparrow/Henslow_Sparrow_0041_796572.jpg,122,Henslow Sparrow,126,Savannah Sparrow,126,Savannah Sparrow,2,2,True,False
eva02_clip,both_wrong,3508,7183,123.Henslow_Sparrow/Henslow_Sparrow_0109_796577.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,123,Le-Conte Sparrow,2,3,True,True
eva02_clip,both_wrong,3509,7184,123.Henslow_Sparrow/Henslow_Sparrow_0013_796578.jpg,122,Henslow Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,4,True,False
eva02_clip,both_wrong,3510,7189,123.Henslow_Sparrow/Henslow_Sparrow_0084_796587.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,3,2,True,False
eva02_clip,both_wrong,3511,7190,123.Henslow_Sparrow/Henslow_Sparrow_0039_796589.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,5,3,True,False
eva02_clip,both_wrong,3512,7192,123.Henslow_Sparrow/Henslow_Sparrow_0108_796592.jpg,122,Henslow Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,2,True,False
eva02_clip,both_wrong,3513,7193,123.Henslow_Sparrow/Henslow_Sparrow_0015_796593.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,5,5,True,False
eva02_clip,both_wrong,3514,7196,123.Henslow_Sparrow/Henslow_Sparrow_0010_796600.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,123,Le-Conte Sparrow,2,3,True,True
eva02_clip,both_wrong,3515,7198,123.Henslow_Sparrow/Henslow_Sparrow_0034_796602.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,3,2,True,False
eva02_clip,both_wrong,3516,7199,123.Henslow_Sparrow/Henslow_Sparrow_0033_796605.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,2,2,True,False
eva02_clip,both_wrong,3517,7204,123.Henslow_Sparrow/Henslow_Sparrow_0068_796615.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,2,2,True,False
eva02_clip,both_wrong,3518,7206,123.Henslow_Sparrow/Henslow_Sparrow_0060_796619.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,2,3,True,False
eva02_clip,both_wrong,3519,7209,123.Henslow_Sparrow/Henslow_Sparrow_0056_796585.jpg,122,Henslow Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,4,2,True,False
eva02_clip,both_wrong,3525,7223,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0010_795166.jpg,123,Le-Conte Sparrow,122,Henslow Sparrow,122,Henslow Sparrow,3,2,True,False
eva02_clip,both_wrong,3527,7225,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0088_117040.jpg,123,Le-Conte Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,2,2,True,False
eva02_clip,both_wrong,3531,7236,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0053_795187.jpg,123,Le-Conte Sparrow,122,Henslow Sparrow,122,Henslow Sparrow,6,2,True,False
eva02_clip,both_wrong,3532,7237,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0025_795188.jpg,123,Le-Conte Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,4,2,True,False
eva02_clip,both_wrong,3535,7241,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0061_795194.jpg,123,Le-Conte Sparrow,122,Henslow Sparrow,122,Henslow Sparrow,4,2,True,False
eva02_clip,both_wrong,3536,7242,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0102_795195.jpg,123,Le-Conte Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,2,2,True,False
eva02_clip,both_wrong,3542,7252,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0049_795220.jpg,123,Le-Conte Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,6,2,True,False
eva02_clip,both_wrong,3544,7255,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0046_795227.jpg,123,Le-Conte Sparrow,118,Field Sparrow,118,Field Sparrow,5,3,True,False
eva02_clip,both_wrong,3547,7263,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0044_117116.jpg,123,Le-Conte Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,7,4,True,False
eva02_clip,both_wrong,3548,7266,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0011_117038.jpg,123,Le-Conte Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,2,2,True,False
eva02_clip,both_wrong,3549,7269,125.Lincoln_Sparrow/Lincoln_Sparrow_0094_117762.jpg,124,Lincoln Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,2,True,False
eva02_clip,both_wrong,3550,7271,125.Lincoln_Sparrow/Lincoln_Sparrow_0010_117263.jpg,124,Lincoln Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,2,True,False
eva02_clip,both_wrong,3551,7273,125.Lincoln_Sparrow/Lincoln_Sparrow_0049_117265.jpg,124,Lincoln Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,2,True,False
eva02_clip,both_wrong,3553,7279,125.Lincoln_Sparrow/Lincoln_Sparrow_0092_117294.jpg,124,Lincoln Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,2,True,False
eva02_clip,both_wrong,3554,7280,125.Lincoln_Sparrow/Lincoln_Sparrow_0069_117812.jpg,124,Lincoln Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,2,True,False
eva02_clip,both_wrong,3557,7283,125.Lincoln_Sparrow/Lincoln_Sparrow_0037_117837.jpg,124,Lincoln Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,4,True,False
eva02_clip,both_wrong,3562,7293,125.Lincoln_Sparrow/Lincoln_Sparrow_0129_117898.jpg,124,Lincoln Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,6,7,True,False
eva02_clip,both_wrong,3564,7299,125.Lincoln_Sparrow/Lincoln_Sparrow_0047_117442.jpg,124,Lincoln Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,4,4,True,False
eva02_clip,both_wrong,3565,7302,125.Lincoln_Sparrow/Lincoln_Sparrow_0099_117482.jpg,124,Lincoln Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,3,True,False
eva02_clip,both_wrong,3566,7303,125.Lincoln_Sparrow/Lincoln_Sparrow_0078_117483.jpg,124,Lincoln Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,2,True,False
eva02_clip,both_wrong,3568,7309,125.Lincoln_Sparrow/Lincoln_Sparrow_0052_117521.jpg,124,Lincoln Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,2,True,False
eva02_clip,both_wrong,3570,7311,125.Lincoln_Sparrow/Lincoln_Sparrow_0061_117529.jpg,124,Lincoln Sparrow,116,Clay-colored Sparrow,123,Le-Conte Sparrow,4,4,True,True
eva02_clip,both_wrong,3572,7314,125.Lincoln_Sparrow/Lincoln_Sparrow_0045_117547.jpg,124,Lincoln Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,2,True,False
eva02_clip,both_wrong,3574,7317,125.Lincoln_Sparrow/Lincoln_Sparrow_0112_117631.jpg,124,Lincoln Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,4,4,True,False
eva02_clip,both_wrong,3576,7321,125.Lincoln_Sparrow/Lincoln_Sparrow_0013_117202.jpg,124,Lincoln Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,3,True,False
eva02_clip,both_wrong,3577,7326,125.Lincoln_Sparrow/Lincoln_Sparrow_0026_117754.jpg,124,Lincoln Sparrow,130,Vesper Sparrow,130,Vesper Sparrow,2,3,True,False
eva02_clip,both_wrong,3578,7329,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0001_796931.jpg,125,Nelson-Sharp-tailed Sparrow,120,Grasshopper Sparrow,123,Le-Conte Sparrow,,,False,True
eva02_clip,both_wrong,3579,7330,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0044_796932.jpg,125,Nelson-Sharp-tailed Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,10,10,True,False
eva02_clip,both_wrong,3580,7331,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0065_796933.jpg,125,Nelson-Sharp-tailed Sparrow,116,Clay-colored Sparrow,118,Field Sparrow,6,10,True,True
eva02_clip,both_wrong,3581,7335,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0027_118028.jpg,125,Nelson-Sharp-tailed Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,,,False,False
eva02_clip,both_wrong,3582,7338,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0046_118032.jpg,125,Nelson-Sharp-tailed Sparrow,120,Grasshopper Sparrow,123,Le-Conte Sparrow,,,False,True
eva02_clip,both_wrong,3583,7340,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0032_118036.jpg,125,Nelson-Sharp-tailed Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,8,True,False
